filename,document_type,source_dataset,authenticity,width,height,file_size_bytes,aspect_ratio,mean_brightness,std_brightness,dark_pixel_ratio,color_saturation_mean
kvitanciya/kvitanciya_0042.png,квитанція,SROIE/CORD,genuine,576,864,676593,0.6666666666666666,149.6800451710391,57.02801578419978,0.3586697048611111,27.466979729295268
kvitanciya/kvitanciya_0043.png,квитанція,SROIE/CORD,genuine,864,1296,1644256,0.6666666666666666,153.87553762288522,57.97066645316976,0.33806923725422955,58.728638867455416
kvitanciya/kvitanciya_0044.png,квитанція,SROIE/CORD,genuine,432,648,389931,0.6666666666666666,142.27943887174212,24.112266112499015,0.30570201760402377,25.422543009830818
kvitanciya/kvitanciya_0045.png,квитанція,SROIE/CORD,genuine,2304,4096,5163834,0.5625,142.536531024509,33.04424296999481,0.34191852145724827,28.913021829393173
kvitanciya/kvitanciya_0046.png,квитанція,SROIE/CORD,genuine,864,1296,1245428,0.6666666666666666,122.67733874885688,40.06503855571888,0.37195287494284407,23.830755958504803
kvitanciya/kvitanciya_0047.png,квитанція,SROIE/CORD,genuine,864,1296,1150999,0.6666666666666666,98.22592931955876,67.07555799596153,0.5162528220736168,56.23546364168953
kvitanciya/kvitanciya_0048.png,квитанція,SROIE/CORD,genuine,660,1394,461090,0.4734576757532281,162.78902982479022,25.564971763493677,0.14096995782792052,36.85464871092561
kvitanciya/kvitanciya_0049.png,квитанція,SROIE/CORD,genuine,576,864,671468,0.6666666666666666,126.04667205182614,40.09582712884727,0.37787141525205764,73.50807974858539
kvitanciya/kvitanciya_0050.png,квитанція,SROIE/CORD,genuine,864,1296,1329808,0.6666666666666666,111.04361443329904,21.14197366831797,0.7307607810356653,17.60997424411294
kvitanciya/kvitanciya_0051.png,квитанція,SROIE/CORD,genuine,1108,1478,1426781,0.7496617050067659,182.3551517320215,28.17824507945475,0.03507154267402041,45.87488397825142
kvitanciya/kvitanciya_0052.png,квитанція,SROIE/CORD,genuine,576,864,676947,0.6666666666666666,165.24647754308128,31.219284523172316,0.11375345614711935,11.11618481545782
kvitanciya/kvitanciya_0053.png,квитанція,SROIE/CORD,genuine,960,1280,707988,0.75,134.64404947916665,23.18002364465625,0.35498291015625,51.32596761067708
kvitanciya/kvitanciya_0054.png,квитанція,SROIE/CORD,genuine,576,864,770985,0.6666666666666666,175.94337143132717,40.119233483633046,0.16978925540123457,38.70234133873457
kvitanciya/kvitanciya_0055.png,квитанція,SROIE/CORD,genuine,2304,4096,5057637,0.5625,177.19107384151883,30.555556800063957,0.09907542334662543,36.70455265045166
kvitanciya/kvitanciya_0056.png,квитанція,SROIE/CORD,genuine,1836,3264,2508009,0.5625,160.19020295345808,75.09877064099672,0.23725550269127257,24.913635147005426
kvitanciya/kvitanciya_0057.png,квитанція,SROIE/CORD,genuine,576,864,483308,0.6666666666666666,140.9133371109825,34.26660435241172,0.19046987525720166,13.106624148019547
kvitanciya/kvitanciya_0058.png,квитанція,SROIE/CORD,genuine,864,1296,1144429,0.6666666666666666,130.1501834347851,39.88405255438493,0.28388006544352995,31.60367101766118
kvitanciya/kvitanciya_0059.png,квитанція,SROIE/CORD,genuine,864,1296,1438378,0.6666666666666666,131.8828991269433,32.28704016790942,0.45845300354366714,34.4597827717764
kvitanciya/kvitanciya_0060.png,квитанція,SROIE/CORD,genuine,576,864,719780,0.6666666666666666,101.39166385352367,63.82935753422389,0.6804048514660493,81.28208992412551
kvitanciya/kvitanciya_0061.png,квитанція,SROIE/CORD,genuine,576,864,643098,0.6666666666666666,119.21695159786523,25.780541943486917,0.5904003504372428,31.214188689557613
kvitanciya/kvitanciya_0062.png,квитанція,SROIE/CORD,genuine,960,1706,1210345,0.5627198124267292,164.28082258694803,24.06680786912872,0.0602176143024619,33.38483904845643
kvitanciya/kvitanciya_0063.png,квитанція,SROIE/CORD,genuine,576,864,762728,0.6666666666666666,128.32746391139403,53.72529472465995,0.2555037133487654,44.05701638052984
kvitanciya/kvitanciya_0064.png,квитанція,SROIE/CORD,genuine,930,1280,899728,0.7265625,199.49081401209676,45.01084578034775,0.0925823252688172,25.054857190860215
kvitanciya/kvitanciya_0065.png,квитанція,SROIE/CORD,genuine,720,1280,1283248,0.5625,131.77439995659722,73.12068287513203,0.43434244791666665,58.598033854166665
kvitanciya/kvitanciya_0066.png,квитанція,SROIE/CORD,genuine,2304,4096,6951343,0.5625,112.1350777943929,31.486121093933082,0.681367450290256,56.90280691782633
kvitanciya/kvitanciya_0067.png,квитанція,SROIE/CORD,genuine,960,1280,857896,0.75,90.95958658854167,57.10150232921695,0.5983455403645833,107.78396402994791
kvitanciya/kvitanciya_0068.png,квитанція,SROIE/CORD,genuine,960,1280,932468,0.75,127.62063639322916,26.266172738413374,0.5059562174479166,57.49180013020833
kvitanciya/kvitanciya_0069.png,квитанція,SROIE/CORD,genuine,720,1280,673831,0.5625,167.86373263888888,48.59696982678226,0.11820095486111111,29.27795464409722
kvitanciya/kvitanciya_0070.png,квитанція,SROIE/CORD,genuine,2304,4096,6193329,0.5625,113.56325329674615,75.3201804044263,0.5800753699408637,70.0535422431098
kvitanciya/kvitanciya_0071.png,квитанція,SROIE/CORD,genuine,864,1296,1073558,0.6666666666666666,193.185905885631,32.3642042757313,0.05251110968221308,39.13919967421125
kvitanciya/kvitanciya_0072.png,квитанція,SROIE/CORD,genuine,864,1296,1445934,0.6666666666666666,167.78703971622085,39.307888094853034,0.1890994727366255,35.488423246742116
kvitanciya/kvitanciya_0073.png,квитанція,SROIE/CORD,genuine,432,648,363864,0.6666666666666666,81.84801883287608,71.84416280891645,0.5422167924096937,58.38214806241427
kvitanciya/kvitanciya_0074.png,квитанція,SROIE/CORD,genuine,576,864,689074,0.6666666666666666,111.1225384998714,42.861500886598414,0.4633025495113169,91.85863956404322
kvitanciya/kvitanciya_0075.png,квитанція,SROIE/CORD,genuine,576,864,756377,0.6666666666666666,126.5564095453961,30.098506265939708,0.3363052179783951,58.689774627057616
kvitanciya/kvitanciya_0076.png,квитанція,SROIE/CORD,genuine,864,1296,1256046,0.6666666666666666,153.89546092678327,60.84495955691252,0.2240940786465478,42.27104320273205
kvitanciya/kvitanciya_0077.png,квитанція,SROIE/CORD,genuine,960,1280,1010366,0.75,127.9195556640625,56.12564242566129,0.58107666015625,93.30434326171876
kvitanciya/kvitanciya_0078.png,квитанція,SROIE/CORD,genuine,864,1296,1983639,0.6666666666666666,159.6023742926955,54.29455313828048,0.23564761231138545,29.11754472450846
kvitanciya/kvitanciya_0079.png,квитанція,SROIE/CORD,genuine,576,864,803153,0.6666666666666666,146.46716660236626,51.685327687062,0.48560474537037035,67.82175323109568
kvitanciya/kvitanciya_0080.png,квитанція,SROIE/CORD,genuine,2304,4096,4784799,0.5625,173.04706838395862,31.50955742716457,0.1132460700141059,53.504713482326935
kvitanciya/kvitanciya_0081.png,квитанція,SROIE/CORD,genuine,864,1296,1823663,0.6666666666666666,113.40130333361911,54.69161331237005,0.39920285350937357,37.649179633916326
kvitanciya/kvitanciya_0082.png,квитанція,SROIE/CORD,genuine,576,864,617389,0.6666666666666666,133.59246801054528,31.208951461289377,0.4130658436213992,14.4277544688786
kvitanciya/kvitanciya_0083.png,квитанція,SROIE/CORD,genuine,1108,1478,1285791,0.7496617050067659,186.4515401581804,33.54223267669445,0.04004643312506412,33.40561386496534
kvitanciya/kvitanciya_0084.png,квитанція,SROIE/CORD,genuine,576,864,650898,0.6666666666666666,132.37234157986111,30.937905341063125,0.32376864711934156,23.465685683513374
kvitanciya/kvitanciya_0085.png,квитанція,SROIE/CORD,genuine,960,1280,951683,0.75,147.18822509765624,26.712805842040243,0.15446695963541668,18.352406412760416
kvitanciya/kvitanciya_0086.png,квитанція,SROIE/CORD,genuine,720,1280,763952,0.5625,101.21840060763888,85.71924408935817,0.5059581163194444,107.31794162326389
kvitanciya/kvitanciya_0087.png,квитанція,SROIE/CORD,genuine,864,1296,1468616,0.6666666666666666,105.87311385459533,63.75647406440842,0.7159484667924096,126.2757094478738
kvitanciya/kvitanciya_0088.png,квитанція,SROIE/CORD,genuine,576,864,680039,0.6666666666666666,174.0644571437757,25.74262017153972,0.030872235082304526,33.09163210519547
kvitanciya/kvitanciya_0089.png,квитанція,SROIE/CORD,genuine,864,1296,1227506,0.6666666666666666,178.05886077532008,62.325485119778264,0.1840429598193873,22.185901420324647
kvitanciya/kvitanciya_0090.png,квитанція,SROIE/CORD,genuine,864,1296,1400329,0.6666666666666666,133.39010345221766,23.054873352384966,0.3430569844535894,42.46251821844993
kvitanciya/kvitanciya_0091.png,квитанція,SROIE/CORD,genuine,576,864,773455,0.6666666666666666,116.95956910686728,26.823814990425788,0.5731658307613169,54.938398196373456
kvitanciya/kvitanciya_0092.png,квитанція,SROIE/CORD,genuine,864,1296,961622,0.6666666666666666,199.86377154063786,37.728445337382944,0.08108996342021034,12.0335219478738
kvitanciya/kvitanciya_0093.png,квитанція,SROIE/CORD,genuine,576,864,673799,0.6666666666666666,124.47976345486111,22.16719216209679,0.5291582272376543,24.27421915187757
kvitanciya/kvitanciya_0094.png,квитанція,SROIE/CORD,genuine,864,1296,1013256,0.6666666666666666,166.37020158179013,42.096263994832356,0.09465288494513031,29.519427654892546
kvitanciya/kvitanciya_0095.png,квитанція,SROIE/CORD,genuine,576,864,746555,0.6666666666666666,133.5611557195216,30.27231486371513,0.20546593685699588,14.798522698045268
kvitanciya/kvitanciya_0096.png,квитанція,SROIE/CORD,genuine,864,1296,1400584,0.6666666666666666,95.0681736182556,91.18235919526174,0.583446752114769,110.30778999485597
kvitanciya/kvitanciya_0097.png,квитанція,SROIE/CORD,genuine,576,864,746040,0.6666666666666666,133.56548394097223,30.271181096012928,0.20524088541666666,14.798942660108025
kvitanciya/kvitanciya_0098.png,квитанція,SROIE/CORD,genuine,720,1280,1153060,0.5625,161.3770920138889,20.735955074774377,0.023031684027777777,39.91301106770833
kvitanciya/kvitanciya_0099.png,квитанція,SROIE/CORD,genuine,576,864,712115,0.6666666666666666,139.44796489197532,30.23003180166169,0.1327582465277778,22.972232269161523
kvitanciya/kvitanciya_0100.png,квитанція,SROIE/CORD,genuine,2304,4096,7113266,0.5625,88.46357260810004,85.85780916416702,0.7229494518703885,35.80107805464003
kvitanciya/kvitanciya_0101.png,квитанція,SROIE/CORD,genuine,720,1280,664698,0.5625,123.84099609375,51.74440027621634,0.6323426649305556,26.747122395833333
kvitanciya/kvitanciya_0102.png,квитанція,SROIE/CORD,genuine,864,1296,1436157,0.6666666666666666,129.70476644661636,64.1629200278408,0.3346639946273434,65.78548311042525
kvitanciya/kvitanciya_0103.png,квитанція,SROIE/CORD,genuine,960,1280,1145969,0.75,136.99801839192708,19.354442474574537,0.33668701171875,53.493238118489586
kvitanciya/kvitanciya_0104.png,квитанція,SROIE/CORD,genuine,1108,1478,1406084,0.7496617050067659,158.0361652003146,32.408873269619555,0.19270968183172693,40.61616647044743
kvitanciya/kvitanciya_0105.png,квитанція,SROIE/CORD,genuine,576,864,446455,0.6666666666666666,146.83935546875,20.06134445986567,0.0882764274691358,27.614430619855966
kvitanciya/kvitanciya_0106.png,квитанція,SROIE/CORD,genuine,576,864,603337,0.6666666666666666,132.11795508616254,36.55581978056828,0.349804285622428,59.07641300154321
kvitanciya/kvitanciya_0107.png,квитанція,SROIE/CORD,genuine,576,864,686393,0.6666666666666666,115.97601594650206,25.458515330985577,0.6297542116769548,20.588837046682098
kvitanciya/kvitanciya_0108.png,квитанція,SROIE/CORD,genuine,2304,4096,4009371,0.5625,138.0048426522149,72.67797708396819,0.47407086690266925,52.95385222964816
kvitanciya/kvitanciya_0109.png,квитанція,SROIE/CORD,genuine,864,1296,1144429,0.6666666666666666,130.1501834347851,39.88405255438493,0.28388006544352995,31.60367101766118
kvitanciya/kvitanciya_0110.png,квитанція,SROIE/CORD,genuine,2304,4096,5128462,0.5625,119.09541977776422,81.33949999091959,0.5750624338785807,46.42106278737386
kvitanciya/kvitanciya_0111.png,квитанція,SROIE/CORD,genuine,960,1280,878653,0.75,134.6826904296875,26.29493224505446,0.32267903645833335,36.956844889322916
kvitanciya/kvitanciya_0112.png,квитанція,SROIE/CORD,genuine,1536,2730,3066584,0.5626373626373626,127.37921436202686,23.5137638617559,0.5092562385531135,24.101495011065325
kvitanciya/kvitanciya_0113.png,квитанція,SROIE/CORD,genuine,864,1296,2055638,0.6666666666666666,149.68696594935986,75.2266878929286,0.39111707676040236,60.03810692443987
kvitanciya/kvitanciya_0114.png,квитанція,SROIE/CORD,genuine,864,1296,1390460,0.6666666666666666,128.9369614840535,42.444408941389504,0.46304958990626427,7.399616340877915
kvitanciya/kvitanciya_0115.png,квитанція,SROIE/CORD,genuine,576,864,712059,0.6666666666666666,158.76548233346193,38.934189477171635,0.2572137024176955,33.72618272569444
kvitanciya/kvitanciya_0116.png,квитанція,SROIE/CORD,genuine,1080,1920,1255658,0.5625,147.82853636188273,35.33242445395031,0.3570023148148148,82.23708622685186
kvitanciya/kvitanciya_0117.png,квитанція,SROIE/CORD,genuine,576,864,689753,0.6666666666666666,184.18853081597223,29.309829152371872,0.05087770061728395,8.263161490483538
kvitanciya/kvitanciya_0118.png,квитанція,SROIE/CORD,genuine,576,864,708338,0.6666666666666666,142.0570324556327,57.133548470275386,0.2594180009002058,24.268219119727366
kvitanciya/kvitanciya_0119.png,квитанція,SROIE/CORD,genuine,864,1296,1249168,0.6666666666666666,187.51933656264288,41.833608053641875,0.09168434927983539,14.766759187814358
kvitanciya/kvitanciya_0120.png,квитанція,SROIE/CORD,genuine,864,1296,1029921,0.6666666666666666,154.7418097350823,65.08754288714522,0.3640707161636946,23.007484746513487
kvitanciya/kvitanciya_0121.png,квитанція,SROIE/CORD,genuine,864,1296,1361741,0.6666666666666666,117.20371084819388,41.37992731911239,0.4327944601623228,27.902013317329676
kvitanciya/kvitanciya_0122.png,квитанція,SROIE/CORD,genuine,720,1280,484254,0.5625,183.91991536458335,46.06793716112141,0.114423828125,9.922964409722223
kvitanciya/kvitanciya_0123.png,квитанція,SROIE/CORD,genuine,576,864,649382,0.6666666666666666,165.99653983410494,46.23572749540456,0.07349336098251029,19.99318616576646
kvitanciya/kvitanciya_0124.png,квитанція,SROIE/CORD,genuine,1108,1478,1441671,0.7496617050067659,153.0760467604285,29.928549992759557,0.21925606854809163,53.61674047278252
kvitanciya/kvitanciya_0125.png,квитанція,SROIE/CORD,genuine,864,1296,1782432,0.6666666666666666,118.86644804526749,20.664242513631986,0.6032146633516232,88.13124607053041
kvitanciya/kvitanciya_0126.png,квитанція,SROIE/CORD,genuine,960,1280,955089,0.75,142.07983479817707,31.060534409306594,0.216611328125,21.33639973958333
kvitanciya/kvitanciya_0127.png,квитанція,SROIE/CORD,genuine,864,1296,1725308,0.6666666666666666,157.23273266032237,62.268604475220535,0.3279231681527206,43.75624696359168
kvitanciya/kvitanciya_0128.png,квитанція,SROIE/CORD,genuine,864,1296,1592323,0.6666666666666666,156.38260888203018,67.8888308052047,0.36475390803612256,46.015395483253315
kvitanciya/kvitanciya_0129.png,квитанція,SROIE/CORD,genuine,2304,4096,2984516,0.5625,141.2580477396647,75.84703089965856,0.40086205800374347,48.42694144778781
kvitanciya/kvitanciya_0130.png,квитанція,SROIE/CORD,genuine,576,864,442354,0.6666666666666666,146.87118819122944,19.86845714066668,0.10142787101337448,33.981782889660494
kvitanciya/kvitanciya_0131.png,квитанція,SROIE/CORD,genuine,864,1296,1515229,0.6666666666666666,126.93792866941016,39.23111211046273,0.4781628657978967,66.02704725365798
kvitanciya/kvitanciya_0132.png,квитанція,SROIE/CORD,genuine,2304,4096,5475141,0.5625,117.5629784266154,70.9116007855129,0.5983623928493924,86.44793372684055
kvitanciya/kvitanciya_0133.png,квитанція,SROIE/CORD,genuine,864,1296,1547497,0.6666666666666666,135.37119823816872,32.42313972143508,0.42900520118884317,18.196956625800183
kvitanciya/kvitanciya_0134.png,квитанція,SROIE/CORD,genuine,432,648,381973,0.6666666666666666,104.41676311728395,54.207362722778676,0.6192093907178784,49.714484739369
kvitanciya/kvitanciya_0135.png,квитанція,SROIE/CORD,genuine,864,1296,1368204,0.6666666666666666,122.79997749485597,20.514079920722207,0.44083826303155005,16.691665237768632
kvitanciya/kvitanciya_0136.png,квитанція,SROIE/CORD,genuine,864,1296,1901754,0.6666666666666666,94.8310408450503,87.69366665169201,0.6155782035893919,37.55242716192272
kvitanciya/kvitanciya_0137.png,квитанція,SROIE/CORD,genuine,2304,4096,6382361,0.5625,148.439220322503,55.01190704910413,0.3461586634318034,48.84852854410807
kvitanciya/kvitanciya_0138.png,квитанція,SROIE/CORD,genuine,1836,3264,4471836,0.5625,93.23904601328549,27.70916471058705,0.9147510038873937,65.41766988658209
kvitanciya/kvitanciya_0139.png,квитанція,SROIE/CORD,genuine,1108,1478,1179420,0.7496617050067659,155.4443596332247,36.61207467033695,0.2541419764243807,48.9326017449671
kvitanciya/kvitanciya_0140.png,квитанція,SROIE/CORD,genuine,576,864,768795,0.6666666666666666,139.94469159915124,70.98747153067664,0.30411683384773663,63.01288218557099
kvitanciya/kvitanciya_0141.png,квитанція,SROIE/CORD,genuine,1080,1920,1428208,0.5625,120.89478298611111,50.74245289528884,0.678926986882716,139.3863493441358
kvitanciya/kvitanciya_0142.png,квитанція,SROIE/CORD,genuine,864,1296,1536458,0.6666666666666666,143.44774073359625,30.967580220040876,0.1976514274691358,16.044739690500688
kvitanciya/kvitanciya_0143.png,квитанція,SROIE/CORD,genuine,1108,1478,1195949,0.7496617050067659,173.2592835718089,31.391008795154896,0.05342618329970738,42.085247285091086
kvitanciya/kvitanciya_0144.png,квитанція,SROIE/CORD,genuine,2304,4096,4409593,0.5625,173.6849086549547,48.65267264913325,0.1434055964152018,39.9161098268297
kvitanciya/kvitanciya_0145.png,квитанція,SROIE/CORD,genuine,864,1296,1124225,0.6666666666666666,129.9043192015318,37.11487118259044,0.3108299754229538,84.02697312957247
kvitanciya/kvitanciya_0146.png,квитанція,SROIE/CORD,genuine,864,1296,1669370,0.6666666666666666,156.227787780064,71.20960204513743,0.3331752614883402,91.78351480338362
kvitanciya/kvitanciya_0147.png,квитанція,SROIE/CORD,genuine,1152,1728,2347943,0.6666666666666666,131.4948544600373,24.009149335860997,0.2041653605645576,13.1200152110661
kvitanciya/kvitanciya_0148.png,квитанція,SROIE/CORD,genuine,576,864,658025,0.6666666666666666,167.9097282503858,12.136865040141352,0.013581452546296295,22.07233997235082
kvitanciya/kvitanciya_0149.png,квитанція,SROIE/CORD,genuine,576,864,616790,0.6666666666666666,179.85448615933643,56.03070786070791,0.1415794592335391,9.726486143261317
kvitanciya/kvitanciya_0150.png,квитанція,SROIE/CORD,genuine,1836,3264,2035975,0.5625,172.82634566966766,32.46337971478647,0.08644678595839207,58.50870024616601
kvitanciya/kvitanciya_0151.png,квитанція,SROIE/CORD,genuine,576,864,988993,0.6666666666666666,109.61655655221193,38.335812218053675,0.522900993441358,30.13994180812757
kvitanciya/kvitanciya_0152.png,квитанція,SROIE/CORD,genuine,1024,1198,677354,0.8547579298831386,176.32304410345367,22.255618884393016,0.02799017242278798,14.999364989826795
kvitanciya/kvitanciya_0153.png,квитанція,SROIE/CORD,genuine,864,1296,1268531,0.6666666666666666,182.49743423496798,37.313907337838884,0.058019511602652035,13.3387077760631
kvitanciya/kvitanciya_0154.png,квитанція,SROIE/CORD,genuine,1536,2730,3064537,0.5626373626373626,117.22211848481379,23.77951334781108,0.6340904971764347,49.1561035752442
kvitanciya/kvitanciya_0155.png,квитанція,SROIE/CORD,genuine,576,864,663718,0.6666666666666666,133.6803405510545,74.03735159182929,0.5325741865997943,91.4177376703961
kvitanciya/kvitanciya_0156.png,квитанція,SROIE/CORD,genuine,576,864,757879,0.6666666666666666,132.57795219264403,75.75327609245603,0.34566695601851855,45.06201372813786
kvitanciya/kvitanciya_0157.png,квитанція,SROIE/CORD,genuine,864,1296,1218965,0.6666666666666666,88.49886938443073,46.26591891671933,0.9366632015889346,55.856852101909006
kvitanciya/kvitanciya_0158.png,квитанція,SROIE/CORD,genuine,864,1296,1398604,0.6666666666666666,176.14702199788522,33.8997032727656,0.10936428326474623,39.19765410665295
kvitanciya/kvitanciya_0159.png,квитанція,SROIE/CORD,genuine,2304,4096,6193730,0.5625,152.58751487731934,47.92173386468603,0.2396215862698025,75.37606430053711
kvitanciya/kvitanciya_0160.png,квитанція,SROIE/CORD,genuine,576,864,832306,0.6666666666666666,158.3589168595679,40.246904032545075,0.25551576967592593,17.103172019675927
kvitanciya/kvitanciya_0161.png,квитанція,SROIE/CORD,genuine,1080,1920,779775,0.5625,176.52573447145062,51.822097516936545,0.1877247299382716,33.028520447530866
kvitanciya/kvitanciya_0162.png,квитанція,SROIE/CORD,genuine,642,1900,826987,0.33789473684210525,219.16919413018528,52.659706538708825,0.06814887686505984,27.426710936219052
kvitanciya/kvitanciya_0163.png,квитанція,SROIE/CORD,genuine,960,1280,879939,0.75,176.15547607421874,25.88669313981771,0.04232014973958333,42.937265625
kvitanciya/kvitanciya_0164.png,квитанція,SROIE/CORD,genuine,2304,4096,4778877,0.5625,173.0267555448744,31.499662426589925,0.1132460700141059,53.50700749291314
kvitanciya/kvitanciya_0165.png,квитанція,SROIE/CORD,genuine,278,586,106945,0.47440273037542663,156.86851474451836,26.534238980990466,0.12127703980160581,3.9817934048665506
kvitanciya/kvitanciya_0166.png,квитанція,SROIE/CORD,genuine,864,1296,926243,0.6666666666666666,89.09722400834477,75.88845010327795,0.6031842992684042,46.23329975422954
kvitanciya/kvitanciya_0167.png,квитанція,SROIE/CORD,genuine,2304,4096,5599155,0.5625,123.7953691482544,57.15275195704923,0.6168465084499783,169.4635417726305
kvitanciya/kvitanciya_0168.png,квитанція,SROIE/CORD,genuine,864,1296,1061104,0.6666666666666666,195.01473461791267,29.0696103085193,0.047670717592592594,18.668076810413808
kvitanciya/kvitanciya_0169.png,квитанція,SROIE/CORD,genuine,864,1296,1513434,0.6666666666666666,136.65258309042068,70.36678488322848,0.31826471050525834,37.99383609110654
kvitanciya/kvitanciya_0170.png,квитанція,SROIE/CORD,genuine,864,1296,1179969,0.6666666666666666,187.0903760145176,56.37269134877323,0.11705979223822588,13.145929783950617
kvitanciya/kvitanciya_0171.png,квитанція,SROIE/CORD,genuine,864,1296,1501856,0.6666666666666666,174.1929789308985,34.50920104156785,0.10000678726566073,30.218280249771375
kvitanciya/kvitanciya_0172.png,квитанція,SROIE/CORD,genuine,2304,4096,5613946,0.5625,160.49958493974475,55.329461542864586,0.38330120510525173,97.0398301018609
kvitanciya/kvitanciya_0173.png,квитанція,SROIE/CORD,genuine,2304,4096,2220599,0.5625,170.64902877807617,48.18687804270684,0.2013795640733507,39.37887626224094
kvitanciya/kvitanciya_0174.png,квитанція,SROIE/CORD,genuine,1108,1478,1151338,0.7496617050067659,170.81079478561622,30.73514094779343,0.10927722114478049,55.293604636961845
kvitanciya/kvitanciya_0175.png,квитанція,SROIE/CORD,genuine,576,864,754602,0.6666666666666666,115.05696212705762,51.2472746337457,0.4162426858281893,45.62466443222737
kvitanciya/kvitanciya_0176.png,квитанція,SROIE/CORD,genuine,1108,1478,1155042,0.7496617050067659,159.83766481194706,37.701134828882736,0.22004318451610383,49.36033057649375
kvitanciya/kvitanciya_0177.png,квитанція,SROIE/CORD,genuine,1108,1478,1024818,0.7496617050067659,151.71623828180338,37.77390427415996,0.3088120349970445,47.033327552600596
kvitanciya/kvitanciya_0178.png,квитанція,SROIE/CORD,genuine,864,1296,1127630,0.6666666666666666,149.29576135259487,39.01638056635374,0.19586262574302699,11.901170267489713
kvitanciya/kvitanciya_0179.png,квитанція,SROIE/CORD,genuine,864,1296,1499265,0.6666666666666666,166.86296064100367,42.701492501910934,0.09863415209190672,43.04135766746685
kvitanciya/kvitanciya_0180.png,квитанція,SROIE/CORD,genuine,1152,1728,1909203,0.6666666666666666,180.88042785895703,45.30273788876708,0.14358533066486626,21.999347451292437
kvitanciya/kvitanciya_0181.png,квитанція,SROIE/CORD,genuine,2304,4096,3507128,0.5625,169.3376316494412,66.19748887412922,0.2742546929253472,50.96577072143555
kvitanciya/kvitanciya_0182.png,квитанція,SROIE/CORD,genuine,576,864,784788,0.6666666666666666,93.14595188721708,40.92700654061701,0.9003544560185185,57.511049623842595
kvitanciya/kvitanciya_0183.png,квитанція,SROIE/CORD,genuine,2304,4096,4096424,0.5625,178.60631010267468,36.684194326682444,0.11448860168457031,36.519422425164116
kvitanciya/kvitanciya_0184.png,квитанція,SROIE/CORD,genuine,576,864,537000,0.6666666666666666,202.98892224472738,34.623133378620345,0.06289183063271606,15.155548723636832
kvitanciya/kvitanciya_0185.png,квитанція,SROIE/CORD,genuine,1836,3264,2901705,0.5625,137.43636829050791,79.11233952958528,0.40594613049468153,47.8419468073177
kvitanciya/kvitanciya_0186.png,квитанція,SROIE/CORD,genuine,2304,4096,5670888,0.5625,151.90993690490723,65.22358446905731,0.2753414577907986,92.47203201717801
kvitanciya/kvitanciya_0187.png,квитанція,SROIE/CORD,genuine,2304,4096,5899731,0.5625,152.7378609975179,39.981150764105365,0.29040484958224827,73.30370722876654
kvitanciya/kvitanciya_0188.png,квитанція,SROIE/CORD,genuine,1080,1920,1270148,0.5625,117.49834972993827,79.80262016960357,0.4526900077160494,50.024666280864196
kvitanciya/kvitanciya_0189.png,квитанція,SROIE/CORD,genuine,2304,4096,2359383,0.5625,172.38988717397055,49.00502736788682,0.18561161888970268,26.996007177564834
kvitanciya/kvitanciya_0190.png,квитанція,SROIE/CORD,genuine,2304,4096,3963187,0.5625,136.3024623658922,75.71057757831524,0.47455840640597874,56.05908150143094
kvitanciya/kvitanciya_0191.png,квитанція,SROIE/CORD,genuine,960,1280,1006100,0.75,120.50368408203126,45.549461755823714,0.42020833333333335,54.956974283854166
kvitanciya/kvitanciya_0192.png,квитанція,SROIE/CORD,genuine,864,1296,935427,0.6666666666666666,146.5832877872085,22.984556319211976,0.07031785836762688,11.95398144575903
kvitanciya/kvitanciya_0193.png,квитанція,SROIE/CORD,genuine,681,1280,913973,0.53203125,184.26087555066078,46.67420536075503,0.1321631791483113,16.04059517254038
kvitanciya/kvitanciya_0194.png,квитанція,SROIE/CORD,genuine,1016,1280,1196391,0.79375,224.49819374384842,27.048577035054855,0.01970964566929134,12.401434854822835
kvitanciya/kvitanciya_0195.png,квитанція,SROIE/CORD,genuine,432,648,352169,0.6666666666666666,178.32507430269777,31.2978405089694,0.07115197759487883,17.800768747142204
kvitanciya/kvitanciya_0196.png,квитанція,SROIE/CORD,genuine,864,1296,1787847,0.6666666666666666,112.40634466449474,54.77547765587514,0.5053923039551897,84.35319501600365
kvitanciya/kvitanciya_0197.png,квитанція,SROIE/CORD,genuine,576,864,890356,0.6666666666666666,124.72053634580762,60.18620011399025,0.7315578382201646,109.5291160300926
kvitanciya/kvitanciya_0198.png,квитанція,SROIE/CORD,genuine,576,864,655479,0.6666666666666666,162.3168603716564,15.77553656099472,0.020527906378600823,14.560249485596708
kvitanciya/kvitanciya_0199.png,квитанція,SROIE/CORD,genuine,1836,3264,4535463,0.5625,96.46094233921782,81.72321444462973,0.6070995664060831,63.429146341951814
pasport/pasport_0000.png,паспорт,Synthetic Passports Dataset (Kaggle),genuine,666,1000,1380130,0.666,177.05344744744744,45.37284756904194,0.14168318318318318,28.13637087087087
pasport/pasport_0001.png,паспорт,Synthetic Passports Dataset (Kaggle),genuine,707,1000,616261,0.707,232.09276096181046,36.89016946728161,0.025495049504950493,7.907719943422913
pasport/pasport_0002.png,паспорт,Synthetic Passports Dataset (Kaggle),genuine,707,1000,615487,0.707,231.736171145686,37.91080826123619,0.03174681753889675,7.965463932107497
